2025-03-17 22:11:13,420 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:11:15,207 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:11:15,207 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:13:09,512 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:13:11,343 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:13:11,343 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:18:05,378 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:18:07,231 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:18:07,231 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:20:00,254 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:20:00,263 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:20:00,264 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:20:04,348 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:20:06,256 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:20:06,256 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:20:50,378 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:20:50,381 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:20:50,381 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:20:55,714 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:20:57,572 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:20:57,572 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:02,074 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:02,079 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:02,079 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:15,937 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:15,943 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:15,943 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:19,325 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:19,329 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:19,329 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:19,781 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:19,786 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:19,788 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:27,260 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:27,264 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:27,264 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
